0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.484204,0.5635582,0.5432899,-0.5570908,-0.54414856,-1.0328763,0.92519414,1.0395766,-0.7404783,0.45810014,0.78460926,0.70068085,0.44776115,0.77668244,0.6840098,-0.055185374,-0.26139924,1.2079194,-0.99394864,-0.03409382,-1.1749831,0.6041366,-0.33488488,-1.5828979,-0.7643806,-0.78570575,0.8290297,-1.785226,0.4311359,-0.82283026,-0.2570857,0.04046108,-0.17066315,0.63821346,-0.27949458,-0.52539486,2.2881837,1.2903502,-0.21340564,-0.10907071,-0.44575524,0.27722898,0.79755706,0.6013669,-0.67437935,1.2639809,0.8941684,-2.1310182,1.2929362,-1.3470613
-1.356477,-3.5758157,2.396772,1.5272571,-0.61785156,-3.374586,-1.0272487,-1.5870562,-1.1437068,2.194172,0.45123973,0.78051025,-0.07205361,-1.6014409,0.0024401061,0.36641246,-0.74705577,-0.15860417,-0.46470764,-1.7998382,3.2026632,0.41366372,4.7982697,3.9577115,-1.2658148,2.7446785,0.37737575,1.2154167,-1.0741761,3.4032533,-2.5273435,-3.2599018,-2.0858793,-1.8375326,1.69385,0.5557845,0.38447797,2.6678169,-0.4952045,4.809262,-3.6891227,-0.9497202,1.4673111,-2.8742344,1.3639313,1.0880581,-6.403039,-1.3817009,2.251455,-0.71958697
1.0174868,-3.3904233,1.2831519,1.4289753,0.3284677,-1.9948707,-1.8371228,0.5583324,-0.23468798,0.6594419,2.163864,-1.91045,-0.04507609,0.5357862,1.2838451,-0.21161251,-1.1178312,0.9769818,0.15700428,-2.634728,1.2685184,-1.0457034,-0.6012783,1.8600627,-2.4504833,3.5384164,-0.5078853,-0.29203203,0.26291868,1.2836032,-3.2716727,-0.9431761,-1.1167301,-1.1064626,-0.64309835,0.85038096,-0.23355703,0.9525807,0.6674208,1.4460346,0.19848214,-0.5401166,-2.5044782,0.511097,1.7752517,0.21088178,-4.877556,-2.259319,2.8341758,0.74563915
-0.8923368,1.2417748,-0.14696336,-0.58757055,-0.87914664,-1.3598969,1.7279735,-1.1603843,0.16765876,-2.2542167,-0.912091,1.3893343,2.0319264,-2.2863202,1.0900619,1.2900169,-1.4811627,0.23977014,-0.5904968,-0.9484492,0.10985812,0.28265834,-3.5799026,0.62019473,-0.7188296,1.1502401,-1.4640629,1.9521875,1.020144,0.936645,0.8008089,1.9560536,-1.6465459,-1.5684046,0.041942094,1.5149245,0.26442745,1.4668528,-1.4291058,-0.5365333,0.51860154,-1.1563247,-1.4747672,-0.7206854,0.35070714,0.86410594,1.8525733,-0.8802359,2.1199849,-0.9366693
-1.3618829,0.97560954,-0.38321313,2.0087616,-1.4064139,1.5469267,3.211833,0.6665048,-1.9275111,-0.9570304,-1.0099918,-0.69138753,-0.19910823,1.0726775,-0.44932735,-0.085845046,1.7119801,-1.2485524,1.4864432,0.07471628,0.11011168,-1.2188711,1.0483165,0.9667269,-0.16713585,-0.61108345,-0.8829299,-0.7699411,0.3384042,1.5199926,1.7639104,-1.0895658,-0.5071472,-0.94740444,-0.27585575,-0.13304208,0.21989399,0.5320425,-1.0357692,2.761489,2.2583513,-2.3782442,-2.7237737,1.2055768,0.35485685,-1.908896,-0.9830234,1.3302268,2.119731,0.9086391
1.0656868,-0.0631671,-0.016461305,-1.3997571,0.0088671995,3.1135044,-0.52911806,-1.3139443,-0.6902516,-0.35202688,0.45616245,1.7094287,0.30717605,1.2401936,-2.2822852,1.2814306,-6.764313,2.742248,-0.054085657,1.1353285,3.712823,2.6615376,4.3761206,1.7455233,-2.0413132,0.5890321,0.32683602,0.3438932,0.1439798,-1.3279996,-1.4692404,1.900353,1.7352256,-2.7480597,1.3169943,2.4271362,1.1235822,-2.7528105,1.7900892,1.2536919,-2.312658,-2.692065,1.6887246,-2.871602,-0.4346251,-3.7614458,6.3311977,-1.1744565,-4.4686494,0.9728542
0.8892253,-0.8975022,2.4863284,-1.1333543,-2.6996677,-4.1553125,0.1997109,1.1177647,0.884489,1.5221617,-1.5471406,-0.1573555,-0.7458159,-0.5341234,3.3058639,2.4044068,-0.49874976,-2.3279653,-1.8195934,-1.8359573,3.2414684,-1.9102383,2.6996696,3.420289,-1.9622569,3.2867568,-0.8107923,2.7209094,0.2104834,0.7354977,-3.8950233,0.5347657,-1.6308669,0.5595852,0.23288597,1.5269325,3.1123435,0.2020455,-0.29087132,4.448099,-1.4906646,-0.57192856,0.56067353,-3.8327844,1.9045972,-2.293415,-3.4356844,-1.4160601,2.3428488,-0.38658237
2.881069,1.2134756,-0.7181163,-0.13163704,0.8498184,3.6921043,-2.7775488,-0.2819264,2.181256,-4.847313,-0.9727724,0.54671806,0.92587185,1.4444034,-1.023463,-0.44221333,-8.174128,3.1559916,0.65323937,-1.2393345,4.042911,5.515833,1.4578289,4.5580406,-4.380639,2.279605,0.6182142,2.9203389,0.26814783,0.7052355,-0.23392616,0.35395023,2.6734526,-2.4854043,0.86596495,6.4530153,3.2594717,-1.0870621,2.9740303,2.2844448,-3.0734987,-0.4946402,1.8545911,-4.95396,-0.92748356,-8.602059,6.793148,0.5498149,-3.093708,0.43494976
-3.2277114,-0.24772237,-2.3471785,2.9331748,-0.6244276,-0.3653993,1.76017,3.8224566,-2.8770342,-0.57105136,1.1250495,-3.2638466,-1.0864393,2.858153,2.0253613,-1.9321464,1.4406714,-0.21215868,-0.22455356,-1.2768342,3.7809489,0.1799978,-4.772377,1.239822,-1.5035274,-0.06639273,2.0842342,-2.54975,2.8662083,-5.034273,-0.054808695,0.8933894,-3.5313046,4.3600407,3.9738998,-0.3099333,-1.3844794,-1.7684392,-0.53288573,4.011895,2.9117117,0.529896,1.9005265,2.089166,0.3962232,1.6272818,0.5637642,-2.046497,-1.269206,0.10511694
-3.0579224,1.1482598,-2.4828882,-2.079033,1.3096803,1.0871127,2.8489864,-1.4541224,0.36159772,-0.26001206,-3.3340478,-2.1732464,-3.5408413,0.08791415,-1.3493661,-0.13472374,-0.8284908,2.5417898,0.7255382,-0.7292508,1.2963551,-2.258738,2.389254,-2.9301121,1.6542435,-2.8676538,-1.0182269,-3.2913554,-1.1862984,-1.2801223,-0.28446344,-2.035988,0.018765492,-2.103063,0.30139858,-4.095679,-3.209276,4.7993035,-2.0267663,-0.113001235,0.08585881,-1.4761515,-0.25029847,2.0526617,0.44398263,-0.65025944,-0.023820534,1.2199565,0.2929766,0.55909324
2.7763658,-1.3989896,1.6225393,-0.69757396,-0.639482,-0.15186073,-4.321306,-1.5503992,-3.466691,-2.0025938,4.533958,0.3040723,3.8562338,-0.45448112,-0.35911593,0.56404203,-3.2510726,3.2515543,-0.4951526,-0.6517534,-2.1339154,-1.1651046,0.6500542,-4.0329733,0.5692971,-0.47343087,1.4779085,-0.6415123,-0.32278788,-0.47553346,2.859847,-0.43101105,-3.1586053,-1.3126609,0.8685257,-0.14134252,1.2021242,1.2641444,0.33658388,0.9362578,-3.2561927,3.8600647,-2.7126281,3.0664654,0.1258521,-0.32641992,-1.4112116,3.2328193,2.663308,2.9402452
0.11671173,-0.47829437,0.26283717,-0.6275431,-1.1706645,-1.1390661,-0.113840476,-0.7219267,0.6975419,1.3599043,-0.5494025,-0.97533154,-0.23347114,0.1686149,-1.193325,0.03076009,0.14703993,0.30166143,-0.17085955,-1.795346,-1.8048333,0.80708826,-0.7392379,-2.1313558,-0.62220925,0.72696245,2.1005948,0.47723156,-0.39944318,0.612974,-0.534846,1.3031313,-0.31511888,1.765492,0.6421654,-0.4148233,-0.79958785,-0.23197852,1.0168669,-2.0572379,0.6242,0.35962915,-2.0117517,0.69756305,0.5448123,-0.5525863,-0.6109615,-0.44776267,-1.1621643,0.009118147
1.4767313,-0.030152751,0.68789065,-0.9038129,0.40266427,1.4605293,-0.709631,-0.7162353,-0.7696269,0.8519506,-0.6527067,-0.25598797,1.391966,-0.2211782,0.058966786,-1.4278637,-0.4401523,-0.75000566,-1.703044,-0.036188222,-0.3931982,0.4557053,-1.1348447,0.5257239,0.5281228,-0.1855693,-0.11316849,1.1505307,-0.32244623,-1.2233487,-1.2398773,-0.8608516,-0.49932772,-0.692468,-1.2847332,-1.2270007,0.23979197,0.17041934,0.5689894,0.70367455,-1.2842292,1.265841,0.3937228,0.11477863,0.92215514,1.9636451,-0.21509592,-0.2025049,0.641445,0.4608253
-1.167044,1.5811768,-1.7015703,1.059568,1.6137563,-0.511958,3.0998547,-3.2177591,-0.49553698,-0.51681805,-2.2537806,-0.08957916,-1.081747,1.2632788,-0.31287685,-0.60295373,1.5974393,2.684957,-0.15180247,-1.9541095,-1.2511783,-1.7762103,2.3522682,-2.9809537,2.8389704,-2.0667775,0.98904,0.1901947,-0.71052605,-0.49360248,-1.5853885,-3.9280276,-1.0429492,-2.4529145,1.8938602,-1.9737982,-3.0227036,3.440995,-1.1119425,-0.034731746,1.0509672,-1.4767989,-1.2663313,1.6502734,0.6491507,-1.9903126,-1.114918,-0.99875647,0.47548196,2.2547817
0.020419087,0.69855005,-1.4143721,1.2193984,2.371354,1.009915,-1.0103129,1.1071006,0.6337286,3.5398118,-2.813906,1.464516,3.5174236,-1.4965835,0.704117,-1.2288622,1.9369736,1.1043811,1.7904441,2.1634693,1.5443727,-1.5810019,-0.37550494,2.31552,1.4207172,-2.2741072,2.281098,1.323282,-0.9300543,-0.44465715,-3.3049915,0.104842,2.0872965,-0.82509214,2.7426424,0.8025187,0.6773291,-1.8863033,-0.8524506,-0.44028908,1.7775546,2.2659657,-0.25777787,-1.2916583,-0.1243435,-4.3098397,-2.1720054,0.6780641,0.99741066,1.238916
0.38922486,-1.8353436,-0.11775022,-1.819862,-0.38300258,0.80389947,-1.8786771,-0.42708036,0.3377885,0.6757951,-1.2300516,1.0518334,-0.075616345,0.06545462,1.9775354,2.182161,-0.07266792,-0.06441932,-0.57307684,-0.40522608,-1.0848806,-0.36292407,0.86073035,0.11633189,0.064852335,0.21024464,0.33367383,0.5918399,-0.31918985,0.39817888,-0.6395389,-1.2223971,-1.0469654,0.32622284,-0.7295358,-0.6270269,0.104642056,-0.07752562,0.41193825,0.14877416,0.35791045,1.2453423,0.55207527,0.4277894,-1.2991767,0.008452838,1.1035461,0.9739239,-2.159872,2.0370977
2.8547294,2.4658878,-3.4713342,-0.94402075,-1.0226207,5.24446,-3.7088485,-1.3237822,1.0281672,-2.3052924,-1.511765,0.26931944,-0.85616845,0.2961947,-1.4688101,0.6614067,-6.4563265,0.34863877,0.047207173,-1.3145452,2.0064375,4.817266,3.0885441,4.7398176,-4.283802,-2.7302506,0.44948483,0.45408913,0.7300776,1.4785501,0.06489378,2.0627713,2.8803263,-2.4108975,-0.048232213,5.4132586,2.2793226,-1.799608,5.192876,4.4450984,-2.8746772,0.45573235,2.501797,-7.2304225,0.71906203,-5.378921,4.9966874,-2.9773414,-5.134312,0.18924803
0.53429615,-0.8904499,0.066356964,-1.9735843,-0.29769453,0.30582672,-0.11102399,-0.2740138,0.9329041,0.02082123,-0.6541897,1.9328749,-0.21452181,-1.2856073,0.5836819,1.3833227,0.50776845,-0.8128318,-0.051284757,-0.10311054,-0.018376417,0.92852944,-0.23953031,-0.83378077,0.4852279,-0.20206712,1.2423277,0.2908968,-1.0334846,0.16576673,0.64661473,-0.15482362,0.49394372,0.0677222,-0.6415989,0.15538535,0.5395035,-0.090790376,-2.1830082,1.0717484,-1.218607,1.0857334,0.4967792,-0.13760771,-0.5072149,1.22897,1.3406961,-1.4365214,-0.0007645155,2.531318
4.1408644,-0.31947604,-0.9688675,0.6824824,0.50403357,1.9860157,-0.86896056,-1.2872524,0.56202686,-0.7742152,0.48528033,0.3703549,-0.09998561,-0.97860265,-0.39531082,-1.7293075,1.3918327,-0.17467736,-0.8494014,3.0114732,-0.795153,-1.1666468,1.2515036,0.067162685,0.54861784,0.48093212,-0.051547065,-1.8047557,-0.43360585,-0.5037615,-0.01334304,1.4037243,-1.1543168,-0.4100993,1.0624545,1.0883785,-1.6038095,0.72418404,1.4814693,1.5366013,0.71286225,-1.5879203,-0.05976731,1.4083698,0.38923764,1.0013001,0.746763,0.053335607,-1.6545606,-0.82474786
0.093562074,-0.40145814,0.13373137,0.19366603,-1.1572175,0.93510336,0.66552234,-0.5878012,-0.30043906,-0.2897901,1.0428736,-1.0259426,-0.2158182,0.28448948,-0.45568883,-0.4756082,0.61881256,-0.057861112,0.3965714,-0.13152263,0.44066262,0.32254428,1.353192,0.6700486,-0.4943845,1.4088125,-0.74795026,-0.44261712,0.14084436,0.20785433,-0.0009971542,0.0074042813,0.6752589,0.5583768,-0.7805397,-0.7161616,-0.12647636,0.35927102,0.1980011,-1.6172203,0.699041,0.8509867,0.8976204,-0.035269514,0.21693854,0.94621897,-1.1138287,0.53502166,0.7807397,-1.5270357
-2.1703858,-1.275935,2.5915027,2.972322,-1.6766559,3.1357026,1.2765114,4.019056,-1.99087,-1.0823663,0.7377279,-1.4338487,-0.64639723,-2.2177832,-2.9551811,0.19391876,4.711034,2.7223582,0.20662193,3.1422331,-1.2003634,1.9140236,0.78239685,0.24675669,-0.6845539,1.3031178,1.5273298,0.8906055,-1.5873545,-2.0728877,1.2983465,2.0872695,0.678235,2.4938593,-1.693627,-4.192057,-0.578206,-2.3873963,0.2905319,-2.0570543,-0.7255719,0.45374018,0.3741681,-0.15823646,-0.8984555,5.367458,0.9352625,2.1545978,-0.5461955,-2.682707
-1.5831463,0.22124338,0.67151093,0.8246917,-1.0288123,1.6520668,-0.5086459,-0.2987876,-0.21774024,-0.67807126,-0.9943801,0.45464408,0.2589276,1.297461,1.3252423,0.34920737,1.7429861,0.2355307,-0.7352443,1.3674573,0.95973957,0.28165472,-0.5040057,0.7953552,-0.9545656,-0.35091388,-0.3488123,0.1803915,-2.1617153,0.6769331,-0.69449496,-0.03635456,-0.8857788,1.1246635,-2.0150638,-0.68960655,0.58561325,0.18260077,0.8778783,1.2632713,0.96826345,1.2337037,-0.3445166,-0.111881845,0.3469858,-0.34308958,0.7837947,-2.169594,1.7540702,1.5506597
-2.4359198,2.3976183,-1.3129232,-0.48461178,2.3475962,1.6601839,2.8478625,0.2934729,-0.60289645,-0.8853444,-2.8785563,-2.2466395,-1.8255502,-1.2090596,-0.9287246,-1.5254222,-1.0216159,2.7012095,1.1091052,-1.4426079,-1.6058232,-2.2152624,0.8869288,-2.0437348,2.5601323,-1.7941463,0.61070144,-0.29458407,1.8887404,-0.5844864,0.34695643,-2.4499645,-0.484925,-1.6458918,1.7911347,-1.3457304,-0.5000294,3.3730237,-2.2898302,0.14037782,-0.043192293,-1.0485765,-2.8249416,1.0666066,0.81844205,-1.2281896,1.7815187,0.8093272,1.2609811,1.7345155
-0.9148432,-0.31081745,1.4980644,-1.727606,1.4065533,-1.9865612,-0.34597692,-0.71996963,0.0025139258,-0.9948689,-1.8833895,-3.9693618,-2.058913,2.0385063,-1.2338252,-2.9364588,1.7587866,-0.4537607,1.0667264,-4.4030375,-0.60867083,-4.373163,2.1592178,-1.7971759,0.64343166,-4.411037,-1.2945935,-1.8113575,-0.40793154,-1.553261,-1.0988091,-3.4483616,-0.12031234,-1.5958489,1.9724188,-1.0029687,0.09270523,2.7639108,-2.179583,-0.6791239,1.1912352,-1.6318172,-0.01614194,-0.7088365,1.565343,-1.01726,-2.4796271,2.2888863,-0.2060354,2.2878401
0.62162983,1.0399003,-1.6942393,0.91103363,1.0727428,2.2236216,-1.1516963,-0.5750636,0.84320027,-0.7198099,-0.16830754,0.6281362,-0.7155793,0.66260153,0.6454103,0.087483115,-3.4295502,0.70076174,0.5724241,-0.5373356,0.46777987,1.4148765,0.3566428,0.17469306,-0.4175852,-0.6594697,0.64675593,-0.58895653,-0.29823446,-0.2521954,-1.1751766,-0.78585887,1.7445809,-2.341324,0.079005174,1.3716073,0.42604813,-0.7801592,1.4701867,0.39856616,-0.3074007,1.4910063,1.0644984,-3.1737998,-0.06770867,-1.9939808,2.8185406,-0.14686435,-0.2903355,-1.5981569
1.8027676,-2.2813568,1.3658375,0.3477212,-1.4699777,-1.4616776,-0.36350262,-0.08752257,-0.5377876,3.4136167,-0.97055185,1.0411534,0.7112927,1.8430908,0.9430876,0.672269,0.72490156,-0.20995021,-0.19877084,-2.4680917,3.2774482,-2.2849407,2.2307363,1.8117357,-1.5350336,1.1718808,-0.73330003,0.5268523,0.75408477,1.2678809,-2.6020548,-0.78443664,-1.4836122,0.058195055,-0.28216997,1.8094728,1.12102,1.6606809,0.08164592,1.1400533,-0.6877568,-1.2477777,-1.3487089,0.15260285,3.632382,1.4100958,-4.137527,-3.0609112,2.395685,2.4800448
0.7003536,-0.8091678,-2.9624887,1.1465198,1.0397496,-0.9225206,-0.5053395,-2.070118,-2.115569,-0.53715026,-0.24012472,2.209729,-1.917677,-0.37876102,0.10081815,0.34971696,-0.118683346,0.15584986,-0.76799935,-0.20721681,1.1171043,3.0317085,-1.3346703,-0.08040619,-0.8578335,-0.72783583,-0.4659025,-0.31765008,0.03943063,-1.4740965,0.31655708,-0.6407427,0.39445418,2.3273714,-1.8365011,0.65849537,-0.113883086,1.6257094,-0.2249605,-0.34163883,-2.3214908,1.1886749,-2.0353167,-0.10915832,-1.2952129,0.47448894,-1.2135432,-0.20939593,1.548164,-0.5937698
-4.403219,-2.0371175,-1.7712309,2.0385885,-2.1662114,-1.8268067,0.5956366,2.7375417,1.6351777,0.6181451,0.543632,-0.9740815,-0.6149748,2.7543132,-3.0605032,-2.2411723,1.4811499,0.28827316,1.332919,-1.7774549,0.7537134,0.8315677,-5.8282695,0.7922834,-1.4186177,0.4578468,2.811187,-0.07768477,2.1708868,-1.0137554,1.4158453,-0.58521986,-4.7648206,2.465516,2.5486095,-3.0598178,-1.5864258,-2.1627362,-3.0996213,5.265056,1.395125,0.16899073,2.3835332,1.9495265,3.3893273,-0.51487947,3.2037537,-1.7413577,-4.0603156,-0.09630248
-0.04326563,-2.4702759,3.6425493,1.2635022,-0.28576735,-2.4879265,-0.20674849,1.2321374,0.61627805,-0.18076265,-1.5361203,1.1540457,-0.32178214,0.3653813,1.4146664,-1.3448948,-0.9919811,0.8426655,-0.34313077,-2.7307513,2.9248745,1.0306681,1.0907184,2.4421995,-3.6553545,0.04373793,-0.19659457,1.7807063,0.5960649,0.004703445,-3.34577,-0.68938833,-0.0054331515,0.48881298,0.0070475996,2.041398,0.07548685,0.41567516,-2.7916584,1.241845,-1.3629581,1.5838573,-4.048701,0.015054858,3.1571863,-2.0314128,-3.429213,-1.1311117,1.3197724,-2.1882777
-0.118180834,0.93366206,-1.7048625,-0.7390818,2.0439472,-0.32638863,-1.233784,0.07443911,0.15809625,1.5535175,-1.1048131,5.009998,1.9370972,-0.9108583,0.35615656,-2.2259862,-0.48578948,-2.744734,0.9228471,1.4060792,3.3850815,-1.9474694,-1.6431338,1.6961591,0.4222858,-0.41070718,1.7154908,-0.99881285,2.972841,-0.36232668,-1.5273852,1.5421764,1.1557652,-0.3170471,-0.46168092,1.9449236,2.3398473,0.74801457,-1.2613769,1.0424616,1.1644154,3.546647,2.7898793,-0.20998612,-1.5354228,-2.9613566,-1.790644,1.5141537,-1.6058216,1.8138196
2.3274126,-1.1117328,1.4486614,2.202903,0.19782668,1.257968,-0.12773582,-0.9628502,-0.2879781,0.37173373,1.0241627,-2.0205274,-1.490543,-2.5865886,-1.6837022,0.39077333,0.2566119,1.1920142,-2.919777,0.5989305,1.3963454,2.7684236,1.5133102,0.88678175,1.1065499,1.7638736,-2.2432022,2.1237726,-1.4464866,-1.0743842,-1.2266083,-0.39866772,1.8442575,1.7562121,0.6153682,-0.54856753,0.3765821,2.5283468,1.1884484,0.71887785,-3.655714,0.568525,2.069014,-1.240839,2.5356498,1.9906472,0.8355457,0.3616144,-1.42595,-0.7631853
-2.8651776,0.25585163,-1.1172677,-0.74718124,-1.5529286,-1.8081787,3.446401,-4.1098905,-2.8493795,-1.799663,-2.8452737,-1.0818167,-1.1686608,1.6629319,0.20116779,-0.70163494,1.1388214,0.5758037,-0.20255436,-4.2123756,0.19849487,-1.0326039,3.2832227,-0.9377156,0.7106843,-2.47255,-0.21033973,-1.9787376,-0.7740875,-0.35169864,-0.11099336,-2.7595398,-2.0063958,-1.0007265,3.6074588,0.06377317,-1.6212697,3.4091315,-3.6313694,0.2961815,-1.2993116,-0.5005717,-2.3264186,0.37916908,0.5292534,-0.04277637,-0.7490524,-0.70354515,2.08618,1.9496055
-1.9079729,-1.8327943,-1.7920666,3.9146595,-0.47687525,-1.9965941,-0.28384137,2.717855,2.0081096,-1.0778016,1.338466,-2.6752422,1.0613621,4.2563357,-0.8343218,-3.9139857,-1.3413709,0.29538974,-0.48246017,-3.2393315,2.8499599,-2.3845131,-6.1095977,0.5678292,-3.1790423,0.35744253,0.82568777,-1.2637647,1.9844946,-1.8439422,-0.42633656,-0.513341,-2.061894,3.8007805,3.3966415,-0.52868706,-2.2238028,-3.1672776,-1.9809054,6.385646,2.8791893,1.2143594,1.8386866,2.091199,1.6787652,-0.16142964,1.933088,-2.7171586,-1.9772412,-1.6879951
3.044216,-0.05014319,-1.4748124,-0.92223835,2.7284465,4.0709276,-2.9452422,-1.3904825,2.4558773,-1.6082896,1.367749,0.63954186,0.592877,1.7038736,-0.5328079,-1.1050222,-5.9492674,2.1663597,-0.253354,0.6878689,2.7460246,4.824889,3.0929492,1.8834047,-5.061481,1.5644648,1.8630568,1.2100593,-2.081664,1.8149412,1.3791618,-0.4448232,1.9747863,-1.8383948,0.08177501,5.413925,2.433373,0.05115259,3.4541974,0.14809506,-1.2477881,-1.5326333,3.456425,-6.0832667,-0.39843094,-4.8065524,5.051705,-0.83564156,-4.0636706,0.6581957
-3.6341426,0.16589041,0.23884183,-2.3099349,0.6505282,1.3445158,2.6287625,0.43355262,-1.263765,-1.1442496,-3.5444536,-0.78395313,-3.2300856,0.7622589,-0.98967123,-0.9525051,-0.008304839,0.9427501,-0.7932345,-2.9161422,-2.467942,-2.3420913,1.6845517,-2.7642715,1.2273937,-3.2593377,-0.11873059,-2.9055293,0.95112383,-1.4900032,-1.5265765,-5.0218453,-0.38189086,-2.39358,2.232514,-2.9331245,-3.758807,4.414443,-0.6418376,0.8669194,-2.6345594,-2.292728,-2.2405686,0.7108659,0.36292458,-1.4536606,-0.3567179,0.1364793,-0.8264416,1.9062903
1.3183217,0.8957921,1.7747598,-1.50163,-1.5963917,-1.2322114,0.5225609,-1.2343116,-2.078192,-1.984219,-2.7846315,2.309215,5.831339,-3.3071263,-1.6892402,-0.15814595,1.1812065,-3.8943164,0.2921775,-0.61376566,-1.6609437,-3.6959307,-1.3412317,0.94639605,0.15422893,-2.0450435,-3.7627637,0.124277554,2.9654174,1.8291487,-1.9234728,1.2231059,4.6875052,-1.7400147,-0.5666236,-0.9278968,-2.0117397,-1.3012908,3.3503518,-4.0767426,-0.32145283,-3.1321483,-2.0617368,-0.078940906,-3.2299535,1.9879491,1.2424781,-1.056979,-2.086221,-0.41800025
-1.3194572,1.2362089,-2.760274,-1.0187204,0.90891415,1.4365354,-0.28207827,1.062093,0.92197126,2.8642797,-0.10963385,0.8407259,1.6028854,-2.2089193,2.1488354,1.590589,0.6594312,0.2362254,1.5513989,2.6058772,0.99717885,-0.023318863,1.1523187,-0.54310495,0.14730273,-1.634514,0.7088433,-0.28445682,0.3131654,2.1601548,-1.3950924,0.9489647,0.99424314,-1.0224842,0.79023314,-2.1456444,0.4983823,-0.2661183,-1.7494045,-1.2958246,0.6091415,1.5829391,-0.84450436,-0.5854331,1.3211459,-1.3225906,-0.17757866,0.94147104,0.547356,3.6621504
-1.4469078,1.3726386,-1.3358879,0.3541032,3.0011337,0.022786234,-1.375344,-2.1128354,-0.39215785,0.09190277,-1.4829311,0.7913707,0.25753644,0.83831745,1.9873637,-1.901202,-0.50639313,-0.80295366,-0.88132775,0.13061437,-0.40925303,-1.0415981,-0.6374949,0.6398488,1.8279421,1.0225148,-1.7640531,-0.95689917,-0.3053899,-0.862205,1.4337343,-1.6257079,-1.2382619,-0.96036184,-1.645049,1.6855824,1.274279,1.9212068,0.07054691,-1.1105605,-0.69147044,-1.582561,0.40626556,-0.23779446,0.41946062,-1.1113832,-0.7701825,-0.58600795,0.589654,1.4728715
-4.2847085,0.3858569,0.30301642,-1.0086735,0.37883648,-4.6324697,1.2388076,0.44272017,0.79978734,0.4034973,-2.1176322,-0.8396375,-3.4405777,1.5901769,-0.79071456,-2.670977,1.8077847,-0.2053946,0.5793494,-0.5620481,1.3705833,-4.162186,1.6984096,-1.1279862,2.3241584,-2.1096787,-0.054001298,-1.5236692,0.43922678,1.1028558,-0.07789296,-2.1301353,-0.31211296,-0.22071728,2.1239371,-1.4671072,-3.3995693,1.956727,-0.7687137,-0.3871686,0.6513272,-3.273381,-1.2616866,-0.3230108,0.08607416,0.91431606,-0.80630803,1.6715497,0.6186512,-1.9418148
-1.1507536,-0.44447893,0.558596,2.5859792,0.7066758,-0.925212,4.7079425,-2.2425287,0.28749728,0.7578797,-0.62696904,-0.43274817,0.79422057,1.3413275,-0.7280691,-2.040957,0.5468205,0.013636092,0.32385245,-0.5377037,-1.6214278,-1.2384458,0.31610274,-0.60828465,0.25525874,-0.72051555,-2.9289796,-1.2725921,2.5220895,-0.1417915,-1.3145628,-1.1282185,-0.74811125,-0.55567455,1.646651,-3.3849478,-0.25600174,1.1581479,-1.5397984,-0.021265572,0.9800491,-0.35305122,-3.1050885,1.6780881,-1.0703148,1.8764797,1.4311885,-1.3634243,-0.84675986,-0.27618182
0.13426453,0.25886708,3.5435932,-1.2905968,-0.29577303,-1.8395617,2.569818,-2.6695383,-1.1164818,-2.9863615,-0.8552949,2.0901093,4.4731007,-2.239982,-2.8012795,0.8886518,3.713239,-4.8058167,1.5730526,-1.7636809,-0.8903143,-2.7377057,-0.08645226,0.89257646,1.3908414,2.5694716,-3.9317038,-2.0434847,3.9576964,0.34176943,0.29549438,0.6740778,-0.7910449,0.20256542,-3.2297904,-0.4293004,-2.339436,-1.9471362,1.5060353,-3.2025049,-1.9839313,-1.4256668,-1.9269216,-2.323962,-4.425868,1.5064667,3.7064075,0.80605006,-1.9250299,-1.2299788
0.3535293,0.05805872,1.5458705,-0.36232772,0.31042194,0.618836,0.3103653,-0.24841882,-1.773515,0.0044587185,1.6265451,1.5400888,-0.6365933,-0.009139648,1.0011221,0.45465547,1.4173064,0.8197973,-0.3743196,1.2598796,-1.6554106,1.9746865,-0.11029401,1.0681806,0.44338828,0.97935665,1.2915365,0.07805004,-0.34363574,1.2178413,-0.5973002,1.2894634,0.988,-0.6269248,-0.149322,-1.0116194,0.021255799,-1.1384172,-1.7573988,-0.13322754,-1.647075,1.0449622,-0.009515969,0.0036662677,-0.37402257,-0.36227232,-0.94918585,-1.3687313,-0.21860369,-1.1997005
